Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Response To Copper Ion (GO:0046688)	1/24	0.3366976839496894	0.6571184658233532	0	0	2.5261126833033187	2.749850058051569	ATP5F1D
Secondary Alcohol Biosynthetic Process (GO:1902653)	1/24	0.3366976839496894	0.6571184658233532	0	0	2.5261126833033187	2.749850058051569	DHCR7
Positive Regulation Of Interleukin-17 Production (GO:0032740)	1/24	0.3366976839496894	0.6571184658233532	0	0	2.5261126833033187	2.749850058051569	SLC7A5
Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717)	1/24	0.3366976839496894	0.6571184658233532	0	0	2.5261126833033187	2.749850058051569	HLA-G
Iron Ion Transport (GO:0006826)	1/24	0.3366976839496894	0.6571184658233532	0	0	2.5261126833033187	2.749850058051569	FTH1
Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575)	1/24	0.3366976839496894	0.6571184658233532	0	0	2.5261126833033187	2.749850058051569	HPSE
Protein K48-linked Deubiquitination (GO:0071108)	1/24	0.3366976839496894	0.6571184658233532	0	0	2.5261126833033187	2.749850058051569	MINDY2
Negative Regulation Of Protein Binding (GO:0032091)	2/71	0.33936263024444185	0.6571184658233532	0	0	1.6851158990237818	1.821081223801595	CDKN1A;RACK1
Cellular Response To Hypoxia (GO:0071456)	2/72	0.34553948823276903	0.6571184658233532	0	0	1.660958033064858	1.7650143120957484	AQP3;NOP53
Response To Ionizing Radiation (GO:0010212)	2/72	0.34553948823276903	0.6571184658233532	0	0	1.660958033064858	1.7650143120957484	BABAM2;CDKN1A
Second-Messenger-Mediated Signaling (GO:0019932)	2/72	0.34553948823276903	0.6571184658233532	0	0	1.660958033064858	1.7650143120957484	PLCG2;CCR6
Protein Targeting To Membrane (GO:0006612)	2/72	0.34553948823276903	0.6571184658233532	0	0	1.660958033064858	1.7650143120957484	RTP5;GET4
Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)	3/123	0.34652244615573446	0.6571184658233532	0	0	1.4539434523809525	1.5409004411611007	NR4A3;C5AR1;NME2
Regulation Of Glycogen Biosynthetic Process (GO:0005979)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	SELENOS
Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	CNOT9
Regulation Of Keratinocyte Proliferation (GO:0010837)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	ZFP36
Regulation Of Lysosomal Lumen pH (GO:0035751)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	ATP6V0C
Negative Regulation Of Signaling Receptor Activity (GO:2000272)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	ZGPAT
Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	RACK1
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	TENT4B
Regulation Of Neutrophil Chemotaxis (GO:0090022)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	RIPOR2
Cellular Response To Hexose Stimulus (GO:0071331)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	RACK1
Cholesterol Biosynthetic Process (GO:0006695)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	DHCR7
Positive Regulation Of Interleukin-2 Production (GO:0032743)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	PLCG2
Positive Regulation Of Peptidase Activity (GO:0010952)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	VSIR
Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	BIK
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	GSTM1
Proteoglycan Metabolic Process (GO:0006029)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	HPSE
Regulation Of B Cell Activation (GO:0050864)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	IL4I1
Regulation Of Cell Cycle Phase Transition (GO:1901987)	1/25	0.34795414735735725	0.6571184658233532	0	0	2.420734714003945	2.5555322816581234	CDKN1A
Cellular Response To Lipopolysaccharide (GO:0071222)	3/124	0.3511545871762315	0.6571184658233532	0	0	1.44185360094451	1.5089412224085683	ZFP36;SELENOS;PLCG2
Cellular Response To Decreased Oxygen Levels (GO:0036294)	2/73	0.35169741694731566	0.6571184658233532	0	0	1.6374806703723828	1.7111412384074702	AQP3;NOP53
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	5/231	0.35438356432167917	0.6571184658233532	0	0	1.2873589104975889	1.3354745128606422	DUSP4;RACK1;SLA2;HLA-G;NOP53
Response To Cytokine (GO:0034097)	3/125	0.3557830758121096	0.6571184658233532	0	0	1.429961943793911	1.4777713936051493	IFITM3;IFITM1;CXCL16
Regulation Of mRNA Stability (GO:0043488)	2/74	0.35783528479362575	0.6571184658233532	0	0	1.6146554566435871	1.659353151156814	ZFP36;TENT5C
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	2/74	0.35783528479362575	0.6571184658233532	0	0	1.6146554566435871	1.659353151156814	CDKN1A;PLCG2
Fc Receptor Signaling Pathway (GO:0038093)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	PLCG2
Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	ZGPAT
Negative Regulation Of Lipid Metabolic Process (GO:0045833)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	BSCL2
Negative Regulation Of Protein Polymerization (GO:0032272)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	TUBB4A
Acute Inflammatory Response (GO:0002526)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	NLRP6
Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	HLA-DRB5
Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	MRE11
Organelle Fusion (GO:0048284)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	MIGA1
Cardiac Muscle Cell Development (GO:0055013)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	ASB2
Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	PLCG2
Cell-Cell Adhesion Mediated By Cadherin (GO:0044331)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	CDHR3
Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	HPSE
Respiratory Chain Complex IV Assembly (GO:0008535)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	STMP1
Response To Glucocorticoid (GO:0051384)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	ZFP36
Spindle Assembly Checkpoint Signaling (GO:0071173)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	CENPF
Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	ERBIN
Telomere Maintenance Via Telomere Lengthening (GO:0010833)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	MRE11
Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	TOGARAM1
Protein Localization To Cell Surface (GO:0034394)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	MESD
miRNA-mediated Gene Silencing (GO:0035195)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	ZFP36
Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	CDKN1A
Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	CENPF
Mitotic Spindle Checkpoint Signaling (GO:0071174)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	CENPF
Negative Regulation Of Catalytic Activity (GO:0043086)	1/26	0.35902013843993535	0.6571184658233532	0	0	2.323786982248521	2.3804334637741213	ATP5IF1
Cellular Response To Starvation (GO:0009267)	3/126	0.3604073044259626	0.658804037715246	0	0	1.4182636469221834	1.4473671060923579	CDKN1A;MAP1LC3A;MAP1LC3B2
Cardiac Muscle Cell Differentiation (GO:0055007)	1/27	0.36989887079133027	0.6675186518878029	0	0	2.234296768320437	2.2220654075752315	ASB2
Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)	1/27	0.36989887079133027	0.6675186518878029	0	0	2.234296768320437	2.2220654075752315	PLCG2
Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364)	1/27	0.36989887079133027	0.6675186518878029	0	0	2.234296768320437	2.2220654075752315	ZFP36
Positive Regulation Of TORC1 Signaling (GO:1904263)	1/27	0.36989887079133027	0.6675186518878029	0	0	2.234296768320437	2.2220654075752315	PIP4P1
Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482)	1/27	0.36989887079133027	0.6675186518878029	0	0	2.234296768320437	2.2220654075752315	GNA15
Positive Regulation Of Filopodium Assembly (GO:0051491)	1/27	0.36989887079133027	0.6675186518878029	0	0	2.234296768320437	2.2220654075752315	RIPOR2
Positive Regulation Of Mitotic Cell Cycle (GO:0045931)	1/27	0.36989887079133027	0.6675186518878029	0	0	2.234296768320437	2.2220654075752315	EIF4EBP1
mRNA Modification (GO:0016556)	1/27	0.36989887079133027	0.6675186518878029	0	0	2.234296768320437	2.2220654075752315	VIRMA
Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515)	1/27	0.36989887079133027	0.6675186518878029	0	0	2.234296768320437	2.2220654075752315	UFD1
Regulation Of Catecholamine Secretion (GO:0050433)	1/27	0.36989887079133027	0.6675186518878029	0	0	2.234296768320437	2.2220654075752315	GRK2
DNA Repair (GO:0006281)	6/291	0.3719680543542033	0.6703965061256242	0	0	1.2249723407618145	1.2114330936117856	BABAM2;HPF1;MRE11;CENPX;ABRAXAS1;NOP53
RNA Processing (GO:0006396)	4/183	0.37584981434906317	0.6730646070451136	0	0	1.2995580755440674	1.2717028868104279	TUT7;TUT4;YJU2;TENT4B
Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	2/77	0.376117854800995	0.6730646070451136	0	0	1.5498318496538082	1.5155073224059956	PMEPA1;SINHCAF
Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	2/77	0.376117854800995	0.6730646070451136	0	0	1.5498318496538082	1.5155073224059956	INTS11;INTS14
Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	2/77	0.376117854800995	0.6730646070451136	0	0	1.5498318496538082	1.5155073224059956	NAXE;HLA-G
Phosphate-Containing Compound Metabolic Process (GO:0006796)	4/184	0.3796903560496283	0.6730646070451136	0	0	1.2922719734660033	1.2514351594184654	DUSP4;PIP4P1;GFPT2;COQ8A
Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841)	1/28	0.3805935039129836	0.6730646070451136	0	0	2.1514354591277667	2.0783369805025624	CENPF
Regulation Of Glucose Metabolic Process (GO:0010906)	1/28	0.3805935039129836	0.6730646070451136	0	0	2.1514354591277667	2.0783369805025624	SELENOS
RNA Phosphodiester Bond Hydrolysis (GO:0090501)	1/28	0.3805935039129836	0.6730646070451136	0	0	2.1514354591277667	2.0783369805025624	TRIR
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	1/28	0.3805935039129836	0.6730646070451136	0	0	2.1514354591277667	2.0783369805025624	HLA-DRB5
Phospholipid Catabolic Process (GO:0009395)	1/28	0.3805935039129836	0.6730646070451136	0	0	2.1514354591277667	2.0783369805025624	SMPD2
Positive Regulation Of Fibroblast Proliferation (GO:0048146)	1/28	0.3805935039129836	0.6730646070451136	0	0	2.1514354591277667	2.0783369805025624	CDKN1A
Sterol Biosynthetic Process (GO:0016126)	1/28	0.3805935039129836	0.6730646070451136	0	0	2.1514354591277667	2.0783369805025624	DHCR7
Vesicle Coating (GO:0006901)	1/28	0.3805935039129836	0.6730646070451136	0	0	2.1514354591277667	2.0783369805025624	TRAPPC2B
Protein Insertion Into Mitochondrial Membrane (GO:0051204)	1/28	0.3805935039129836	0.6730646070451136	0	0	2.1514354591277667	2.0783369805025624	TIMM29
Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)	1/28	0.3805935039129836	0.6730646070451136	0	0	2.1514354591277667	2.0783369805025624	YJU2
Organonitrogen Compound Catabolic Process (GO:1901565)	2/78	0.38216501836344335	0.6749989636844319	0	0	1.5293612369201937	1.4710968229856438	IL4I1;SMPD2
Cellular Response To UV (GO:0034644)	2/79	0.388187094282976	0.675592169853626	0	0	1.5094223284134263	1.4283178272165524	CDKN1A;COPS9
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	2/79	0.388187094282976	0.675592169853626	0	0	1.5094223284134263	1.4283178272165524	RWDD3;CENPX
Negative Regulation Of Cellular Component Organization (GO:0051129)	2/79	0.388187094282976	0.675592169853626	0	0	1.5094223284134263	1.4283178272165524	WASHC2C;NOP53
TOR Signaling (GO:0031929)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	EIF4EBP1
Alpha-Amino Acid Catabolic Process (GO:1901606)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	IL4I1
Alpha-Amino Acid Metabolic Process (GO:1901605)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	KYAT3
Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	WASHC1
Regulation Of Striated Muscle Contraction (GO:0006942)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	GRK2
Defense Response To Fungus (GO:0050832)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	PLCG2
Positive Regulation Of Dephosphorylation (GO:0035306)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	PTPA
Positive Regulation Of Endopeptidase Activity (GO:0010950)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	VSIR
Positive Regulation Of Microtubule Polymerization (GO:0031116)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	TOGARAM1
Glycolytic Process (GO:0006096)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	LDHA
Vacuolar Acidification (GO:0007035)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	ATP6V0C
Lipid Droplet Organization (GO:0034389)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	BSCL2
mRNA Splice Site Recognition (GO:0006376)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	KHDC4
Modified Amino Acid Transport (GO:0072337)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	SLC1A4
Regulation Of Blood Coagulation (GO:0030193)	1/29	0.3911071443313985	0.675592169853626	0	0	2.07449281487743	1.9474793579133183	HPSE
Spindle Assembly (GO:0051225)	2/81	0.40015247337247306	0.6839243604830726	0	0	1.4710588588814184	1.3473569620169836	ABRAXAS1;ABRAXAS2
DNA Geometric Change (GO:0032392)	1/30	0.4014428461264721	0.6839243604830726	0	0	2.0028565598857377	1.827987367139076	MRE11
Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743)	1/30	0.4014428461264721	0.6839243604830726	0	0	2.0028565598857377	1.827987367139076	ABCG1
Phospholipid Dephosphorylation (GO:0046839)	1/30	0.4014428461264721	0.6839243604830726	0	0	2.0028565598857377	1.827987367139076	PIP4P1
Response To Epidermal Growth Factor (GO:0070849)	1/30	0.4014428461264721	0.6839243604830726	0	0	2.0028565598857377	1.827987367139076	ZFP36
Positive Regulation Of Interleukin-10 Production (GO:0032733)	1/30	0.4014428461264721	0.6839243604830726	0	0	2.0028565598857377	1.827987367139076	PLCG2
Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625)	1/30	0.4014428461264721	0.6839243604830726	0	0	2.0028565598857377	1.827987367139076	DELE1
Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	1/30	0.4014428461264721	0.6839243604830726	0	0	2.0028565598857377	1.827987367139076	PLCG2
Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059)	1/30	0.4014428461264721	0.6839243604830726	0	0	2.0028565598857377	1.827987367139076	SELENOK
Prostaglandin Metabolic Process (GO:0006693)	1/30	0.4014428461264721	0.6839243604830726	0	0	2.0028565598857377	1.827987367139076	GSTM1
Protein Palmitoylation (GO:0018345)	1/30	0.4014428461264721	0.6839243604830726	0	0	2.0028565598857377	1.827987367139076	SELENOK
Non-Membrane-Bounded Organelle Assembly (GO:0140694)	3/135	0.4017390086347843	0.6839243604830726	0	0	1.3209550865800865	1.20464846988568	BSCL2;CENPF;ASB2
Regulation Of Phosphorylation (GO:0042325)	2/82	0.4060941130507313	0.6840967877626696	0	0	1.4525964391691395	1.3090368279849123	CDKN1A;NOP53
Transcription By RNA Polymerase II (GO:0006366)	4/192	0.4103017316475121	0.6840967877626696	0	0	1.236773578913941	1.101795151861817	C5AR1;ELOA;ELOB;ELOC
Modification-Dependent Protein Catabolic Process (GO:0019941)	4/192	0.4103017316475121	0.6840967877626696	0	0	1.236773578913941	1.101795151861817	UFD1;ELOC;ASB2;GET4
Protein Localization To Organelle (GO:0033365)	3/137	0.410830189625105	0.6840967877626696	0	0	1.3011060767590619	1.157431846508086	WASHC2C;WASHC2A;GET4
Negative Regulation Of Developmental Growth (GO:0048640)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	CDKN1A
B Cell Proliferation (GO:0042100)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	CD70
Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	CNOT9
Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	TUBB4A
Regulation Of Gluconeogenesis (GO:0006111)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	SELENOS
Actin Filament Polymerization (GO:0030041)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	WASHC3
Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	HLA-DRB5
Non-Motile Cilium Assembly (GO:1905515)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	TOGARAM1
Regulation Of Protein Autophosphorylation (GO:0031952)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	MRE11
Phospholipid Translocation (GO:0045332)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	PLSCR3
Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	DKK3
Positive Regulation Of Glucose Transmembrane Transport (GO:0010828)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	NR4A3
Toll-Like Receptor Signaling Pathway (GO:0002224)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	PLCG2
Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	CCR6
Glutamine Family Amino Acid Metabolic Process (GO:0009064)	1/31	0.41160361204640683	0.6840967877626696	0	0	1.9359960552268245	1.7185730491581246	DGLUCY
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	2/83	0.4120073364373898	0.6840967877626696	0	0	1.4345898816719787	1.2720711086541276	GNA15;C5AR1
Vascular Transport (GO:0010232)	2/83	0.4120073364373898	0.6840967877626696	0	0	1.4345898816719787	1.2720711086541276	SLC7A5;SLC1A4
'De Novo' Post-Translational Protein Folding (GO:0051084)	1/32	0.42159239439913554	0.6903570681900101	0	0	1.8734491315136477	1.6181285928903326	SELENOF
Regulation Of Cholesterol Efflux (GO:0010874)	1/32	0.42159239439913554	0.6903570681900101	0	0	1.8734491315136477	1.6181285928903326	NAXE
Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	1/32	0.42159239439913554	0.6903570681900101	0	0	1.8734491315136477	1.6181285928903326	NOP53
Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)	1/32	0.42159239439913554	0.6903570681900101	0	0	1.8734491315136477	1.6181285928903326	HLA-G
Female Gamete Generation (GO:0007292)	1/32	0.42159239439913554	0.6903570681900101	0	0	1.8734491315136477	1.6181285928903326	MARF1
Transition Metal Ion Transport (GO:0000041)	1/32	0.42159239439913554	0.6903570681900101	0	0	1.8734491315136477	1.6181285928903326	FTH1
Vesicle Budding From Membrane (GO:0006900)	1/32	0.42159239439913554	0.6903570681900101	0	0	1.8734491315136477	1.6181285928903326	TRAPPC2B
Intracellular pH Reduction (GO:0051452)	1/32	0.42159239439913554	0.6903570681900101	0	0	1.8734491315136477	1.6181285928903326	ATP6V0C
Muscle Cell Development (GO:0055001)	1/32	0.42159239439913554	0.6903570681900101	0	0	1.8734491315136477	1.6181285928903326	ASB2
Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)	1/32	0.42159239439913554	0.6903570681900101	0	0	1.8734491315136477	1.6181285928903326	CDKN1A
Regulation Of Programmed Cell Death (GO:0043067)	4/195	0.4217076049589028	0.6903570681900101	0	0	1.2171602719387355	1.0509486193415631	PLSCR3;BIK;NME2;NOP53
Calcium-Mediated Signaling (GO:0019722)	2/85	0.4237455898326448	0.6903570681900101	0	0	1.3998784455328734	1.2019664695996533	PLCG2;CCR6
Cellular Respiration (GO:0045333)	2/85	0.4237455898326448	0.6903570681900101	0	0	1.3998784455328734	1.2019664695996533	NR4A3;ETFRF1
Positive Regulation Of Endothelial Cell Migration (GO:0010595)	2/85	0.4237455898326448	0.6903570681900101	0	0	1.3998784455328734	1.2019664695996533	ATP5F1A;ATP5F1B
Transport Across Blood-Brain Barrier (GO:0150104)	2/85	0.4237455898326448	0.6903570681900101	0	0	1.3998784455328734	1.2019664695996533	SLC7A5;SLC1A4
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	3/140	0.4243857450416197	0.6903570681900101	0	0	1.2724191866527632	1.0906063408823996	RACK1;TMEM131L;DKK3
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	2/86	0.42956922981089385	0.6903570681900101	0	0	1.3831425745372332	1.1687172503473364	CDKN1A;CENPF
Exocytosis (GO:0006887)	2/86	0.42956922981089385	0.6903570681900101	0	0	1.3831425745372332	1.1687172503473364	WASHC1;WASHC3
Negative Regulation Of Angiogenesis (GO:0016525)	2/86	0.42956922981089385	0.6903570681900101	0	0	1.3831425745372332	1.1687172503473364	NAXE;HLA-G
Negative Regulation Of Binding (GO:0051100)	2/86	0.42956922981089385	0.6903570681900101	0	0	1.3831425745372332	1.1687172503473364	CDKN1A;RACK1
Negative Regulation Of Endocytosis (GO:0045806)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	RACK1
Cardiac Muscle Contraction (GO:0060048)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	GRK2
Regulation Of Sprouting Angiogenesis (GO:1903670)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	CEMIP2
Positive Regulation Of Notch Signaling Pathway (GO:0045747)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	NEPRO
Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	HLA-G
Positive Regulation Of Chromosome Organization (GO:2001252)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	MRE11
Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	CNOT9
Positive Regulation Of Protein Dephosphorylation (GO:0035307)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	PTPA
Inositol Lipid-Mediated Signaling (GO:0048017)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	PLCG2
Regulation Of G0 To G1 Transition (GO:0070316)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	HLA-G
Regulation Of Activated T Cell Proliferation (GO:0046006)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	FOXP3
Regulation Of Amyloid-Beta Formation (GO:1902003)	1/33	0.4314120956912802	0.6903570681900101	0	0	1.8148113905325445	1.5256965231774506	ABCG1
Protein Transport (GO:0015031)	6/313	0.4383048371710883	0.6964310701732532	0	0	1.1358981130968102	0.9369349213651944	CENPF;OLFM2;VPS26C;MIA2;HIKESHI;ABCG1
Negative Regulation Of Interleukin-6 Production (GO:0032715)	1/34	0.44106556966513705	0.6964310701732532	0	0	1.7597274520351442	1.440445548416173	SELENOS
Apoptotic Mitochondrial Changes (GO:0008637)	1/34	0.44106556966513705	0.6964310701732532	0	0	1.7597274520351442	1.440445548416173	BIK
Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	1/34	0.44106556966513705	0.6964310701732532	0	0	1.7597274520351442	1.440445548416173	WASHC1
Histone Deubiquitination (GO:0016578)	1/34	0.44106556966513705	0.6964310701732532	0	0	1.7597274520351442	1.440445548416173	BABAM2
