Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Lymphocyte Chemotaxis (GO:0048247)	2/44	0.6313267899306949	0.9999955559755638	0	0	0.9432941059635533	0.43385082249217244	CCL5;CCL3
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	2/44	0.6313267899306949	0.9999955559755638	0	0	0.9432941059635533	0.43385082249217244	PIP4K2A;PIK3C3
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	2/44	0.6313267899306949	0.9999955559755638	0	0	0.9432941059635533	0.43385082249217244	TRIM44;TRIM56
Regulation Of B Cell Proliferation (GO:0030888)	2/44	0.6313267899306949	0.9999955559755638	0	0	0.9432941059635533	0.43385082249217244	MZB1;TNFRSF13C
Regulation Of DNA-templated Transcription Elongation (GO:0032784)	2/44	0.6313267899306949	0.9999955559755638	0	0	0.9432941059635533	0.43385082249217244	SETD5;INTS6
Telomere Maintenance (GO:0000723)	3/68	0.640766569591586	0.9999955559755638	0	0	0.9141159466837964	0.40686391642805136	TENM1;INO80B;ZNF827
Regulation Of Cellular Metabolic Process (GO:0031323)	2/45	0.6435643436116775	0.9999955559755638	0	0	0.9213085335984674	0.40605131980998993	PDK3;JMJD8
Regulation Of Stem Cell Differentiation (GO:2000736)	2/45	0.6435643436116775	0.9999955559755638	0	0	0.9213085335984674	0.40605131980998993	NOTCH1;CHD3
Determination Of Left/Right Symmetry (GO:0007368)	2/45	0.6435643436116775	0.9999955559755638	0	0	0.9213085335984674	0.40605131980998993	NOTCH1;NPHP3
Natural Killer Cell Activation (GO:0030101)	2/45	0.6435643436116775	0.9999955559755638	0	0	0.9213085335984674	0.40605131980998993	FCGR3A;SLAMF7
Negative Regulation Of Response To Biotic Stimulus (GO:0002832)	2/45	0.6435643436116775	0.9999955559755638	0	0	0.9213085335984674	0.40605131980998993	PPM1B;TRAF3IP1
Positive Regulation Of mRNA Catabolic Process (GO:0061014)	2/45	0.6435643436116775	0.9999955559755638	0	0	0.9213085335984674	0.40605131980998993	CPEB3;TOB1
Regulation Of Histone Deacetylation (GO:0031063)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	ZZZ3
Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	IFNG
Regulation Of Neurotransmitter Transport (GO:0051588)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	MCTP1
Regulation Of Steroid Metabolic Process (GO:0019218)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	DGKQ
Regulation Of Transferase Activity (GO:0051338)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	JMJD8
snRNA Metabolic Process (GO:0016073)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	INTS6
Focal Adhesion Assembly (GO:0048041)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	WHAMM
Mitochondrial Calcium Ion Homeostasis (GO:0051560)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	PDZD8
Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	KMT5A
Negative Regulation Of Interleukin-2 Production (GO:0032703)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	TBX21
Negative Regulation Of Osteoclast Differentiation (GO:0045671)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	CCL3
Porphyrin-Containing Compound Biosynthetic Process (GO:0006779)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	FLVCR1
Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	RAD51B
Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	TBX21
Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	IFNG
Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	IFNG
Positive Regulation Of Translational Initiation (GO:0045948)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	CCL5
Positive Regulation Of Vacuole Organization (GO:0044090)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	PIP4K2A
Protein Mannosylation (GO:0035268)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	FKTN
Purine Nucleotide Biosynthetic Process (GO:0006164)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	SLC4A7
Regulation Of Anoikis (GO:2000209)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	NOTCH1
Regulation Of Cell-Substrate Junction Assembly (GO:0090109)	1/21	0.6446407924729957	0.9999955559755638	0	0	0.9905729166666667	0.4349229538849463	GPM6B
Protein Polyubiquitination (GO:0000209)	10/226	0.6503085467545652	0.9999955559755638	0	0	0.9163356311095533	0.39430686559408323	UBE2W;RNF115;SHPRH;RMND5A;UBE2Q1;TNKS2;ZFP91;ERCC8;DZIP3;TRIM56
Positive Regulation Of Neuron Projection Development (GO:0010976)	4/92	0.6507547205121389	0.9999955559755638	0	0	0.9001139925904816	0.3867092068391774	CAPRIN2;LRP8;DBN1;MARK2
Response To Glucose (GO:0009749)	2/46	0.6554785427808956	0.9999955559755638	0	0	0.9003223054317945	0.38028687789347804	PDK3;IGF1R
Response To Hydrogen Peroxide (GO:0042542)	2/46	0.6554785427808956	0.9999955559755638	0	0	0.9003223054317945	0.38028687789347804	HBA1;MAP3K5
Protein Sumoylation (GO:0016925)	2/46	0.6554785427808956	0.9999955559755638	0	0	0.9003223054317945	0.38028687789347804	HDAC4;UHRF2
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	4/93	0.6591340644406486	0.9999955559755638	0	0	0.8899533889847722	0.3709577840121393	CCL3;RICTOR;TGFBR1;IGF1R
Sulfur Compound Biosynthetic Process (GO:0044272)	3/70	0.6602007805808773	0.9999955559755638	0	0	0.886735425170598	0.3681825484446106	CHSY1;CSGALNACT2;ST3GAL2
Neutrophil Chemotaxis (GO:0030593)	3/70	0.6602007805808773	0.9999955559755638	0	0	0.886735425170598	0.3681825484446106	CCL5;CCL3;PPBP
Positive Regulation Of Protein Polymerization (GO:0032273)	3/70	0.6602007805808773	0.9999955559755638	0	0	0.886735425170598	0.3681825484446106	TENM1;FER;OCLN
Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	3/70	0.6602007805808773	0.9999955559755638	0	0	0.886735425170598	0.3681825484446106	DGKQ;CCL5;RGS9
Regulation Of Actin Filament-Based Process (GO:0032970)	3/70	0.6602007805808773	0.9999955559755638	0	0	0.886735425170598	0.3681825484446106	RICTOR;RHOQ;GPM6B
Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	LIMK1
Fc-epsilon Receptor Signaling Pathway (GO:0038095)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	FER
NAD Metabolic Process (GO:0019674)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	NADK2
Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	CARM1
Acetylcholine Receptor Signaling Pathway (GO:0095500)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	GNAQ
Regulation Of Mononuclear Cell Migration (GO:0071675)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	CCL5
Blood Vessel Endothelial Cell Migration (GO:0043534)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	ID1
Regulation Of Telomere Capping (GO:1904353)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	TNKS2
Cellular Response To Topologically Incorrect Protein (GO:0035967)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	UBE2W
Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	F8A1
snRNA 3'-End Processing (GO:0034472)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	INTS6
tRNA Aminoacylation (GO:0043039)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	GATC
Glucose Transmembrane Transport (GO:1904659)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	PPBP
Hexose Transmembrane Transport (GO:0008645)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	PPBP
Inositol Phosphate Metabolic Process (GO:0043647)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	INPP5A
Membrane Protein Ectodomain Proteolysis (GO:0006509)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	ADAM17
Modulation By Host Of Viral Process (GO:0044788)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	ZNF502
Natural Killer Cell Activation Involved In Immune Response (GO:0002323)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	FCGR3A
Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	CCL5
Negative Regulation Of Cell Development (GO:0010721)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	NOTCH1
Negative Regulation Of Protein Localization To Nucleus (GO:1900181)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	POLR1A
Oligosaccharide Biosynthetic Process (GO:0009312)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	ST3GAL2
Oxoacid Metabolic Process (GO:0043436)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	SULT1A3
peptidyl-L-cysteine S-palmitoylation (GO:0018230)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	ZDHHC23
peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	ZDHHC23
Positive Regulation Of Cholesterol Efflux (GO:0010875)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	PTCH1
Protein Peptidyl-Prolyl Isomerization (GO:0000413)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	NKTR
Regulation Of Catabolic Process (GO:0009894)	1/22	0.6617336874848773	0.9999955559755638	0	0	0.9433531746031746	0.38950306269028157	ODC1
Regulation Of Macromolecule Metabolic Process (GO:0060255)	7/162	0.6661425231745305	0.9999955559755638	0	0	0.8939473862176236	0.3631675850876538	ZNF683;ZNF827;ZNF407;CHD7;MTMR9;TOB1;TRIM44
Bicellular Tight Junction Assembly (GO:0070830)	2/47	0.6670721740612203	0.9999955559755638	0	0	0.8802687985169737	0.35638301307004494	DLG1;OCLN
Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796)	2/47	0.6670721740612203	0.9999955559755638	0	0	0.8802687985169737	0.35638301307004494	CHEK1;KMT5A
Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718)	2/47	0.6670721740612203	0.9999955559755638	0	0	0.8802687985169737	0.35638301307004494	NOTCH1;TGFBR1
Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	2/47	0.6670721740612203	0.9999955559755638	0	0	0.8802687985169737	0.35638301307004494	FGF9;CCL5
Protein Monoubiquitination (GO:0006513)	2/47	0.6670721740612203	0.9999955559755638	0	0	0.8802687985169737	0.35638301307004494	UBE2W;TRIM56
Protein Maturation (GO:0051604)	5/117	0.6678817626839377	0.9999955559755638	0	0	0.8838445158398087	0.3567586445372966	ADAM17;CASP10;PTCH1;CASP2;PCSK7
Regulation Of Hydrolase Activity (GO:0051336)	3/71	0.6696283786281334	0.9999955559755638	0	0	0.8736491465062016	0.350361595845409	RABGAP1;CHN2;PLXNA3
Synapse Assembly (GO:0007416)	3/71	0.6696283786281334	0.9999955559755638	0	0	0.8736491465062016	0.350361595845409	SRGAP2C;FARP1;RYK
Protein Stabilization (GO:0050821)	9/208	0.6732712649958353	0.9999955559755638	0	0	0.8950213251129597	0.35407666753497813	MCM8;GNAQ;DNLZ;MTMR9;MDM4;TBL1X;TTI2;TRIM44;OTUD3
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	4/95	0.6754812725207329	0.9999955559755638	0	0	0.870302111681422	0.341445493313437	IFNG;INSL3;RREB1;MAP4K4
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	4/95	0.6754812725207329	0.9999955559755638	0	0	0.870302111681422	0.341445493313437	ADAM17;NOTCH1;TGFBR1;ACVR2A
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	10/231	0.6770143929557926	0.9999955559755638	0	0	0.8953661542267963	0.3492489811429758	TLE3;ADAM17;NOTCH1;ACVR1C;IFNG;CHSY1;PTCH1;ID1;SRSF6;USF3
Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	TRIM33
Regulation Of Cholesterol Metabolic Process (GO:0090181)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	DGKQ
Regulation Of Extracellular Matrix Organization (GO:1903053)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	NOTCH1
Actin Nucleation (GO:0045010)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	WHAMM
Regulation Of Myotube Differentiation (GO:0010830)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	HDAC4
Artery Development (GO:0060840)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	TGFBR1
Cellular Lipid Catabolic Process (GO:0044242)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	PLBD2
Cellular Response To Interleukin-6 (GO:0071354)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	FER
Response To BMP (GO:0071772)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	ACVR2A
Endocrine System Development (GO:0035270)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	TGFBR1
Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	ELOVL6
Negative Regulation Of Protein Depolymerization (GO:1901880)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	ATXN7
Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	MAP4K4
Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	CARM1
Positive Regulation Of Lamellipodium Assembly (GO:0010592)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	OCLN
Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	NOG
Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	CCL3
Regulation Of T Cell Migration (GO:2000404)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	CCL5
Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	NOTCH1
Regulation Of Cell Junction Assembly (GO:1901888)	1/23	0.6780052189829159	0.9999955559755638	0	0	0.9004261363636363	0.34990586082676456	SETD5
Cellular Response To Mechanical Stimulus (GO:0071260)	2/48	0.6783485025553999	0.9999955559755638	0	0	0.8610871832071452	0.3341828618757904	CHEK1;CASP2
Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	2/48	0.6783485025553999	0.9999955559755638	0	0	0.8610871832071452	0.3341828618757904	OTULIN;HIPK1
Cytoplasmic Microtubule Organization (GO:0031122)	2/48	0.6783485025553999	0.9999955559755638	0	0	0.8610871832071452	0.3341828618757904	CEP126;DLG1
Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)	2/48	0.6783485025553999	0.9999955559755638	0	0	0.8610871832071452	0.3341828618757904	DLG1;SYNJ2BP
Oligosaccharide Metabolic Process (GO:0009311)	2/48	0.6783485025553999	0.9999955559755638	0	0	0.8610871832071452	0.3341828618757904	NEU3;ST3GAL2
Cellular Response To Hypoxia (GO:0071456)	3/72	0.6788629133223149	0.9999955559755638	0	0	0.8609421802668603	0.33347395781815065	NOTCH1;MDM4;ADO
Negative Regulation Of Cell Adhesion (GO:0007162)	3/72	0.6788629133223149	0.9999955559755638	0	0	0.8609421802668603	0.33347395781815065	NOTCH1;NF2;PLXNA3
Plasma Membrane Organization (GO:0007009)	3/72	0.6788629133223149	0.9999955559755638	0	0	0.8609421802668603	0.33347395781815065	TLCD2;WHAMM;STX2
Granulocyte Chemotaxis (GO:0071621)	3/73	0.6879046753287142	0.9999955559755638	0	0	0.8485982702057858	0.31746485922685413	CCL5;CCL3;PPBP
Antibacterial Humoral Response (GO:0019731)	2/49	0.6893112197737726	0.9999955559755638	0	0	0.842721806846671	0.31354510824224047	IGHM;IGHA1
Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)	2/49	0.6893112197737726	0.9999955559755638	0	0	0.842721806846671	0.31354510824224047	ARID2;BRD7
Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	2/49	0.6893112197737726	0.9999955559755638	0	0	0.842721806846671	0.31354510824224047	TENM1;CRTAM
Interferon-Mediated Signaling Pathway (GO:0140888)	2/49	0.6893112197737726	0.9999955559755638	0	0	0.842721806846671	0.31354510824224047	HDAC4;IFNG
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	2/49	0.6893112197737726	0.9999955559755638	0	0	0.842721806846671	0.31354510824224047	CASP2;HIPK1
Nuclear Export (GO:0051168)	2/49	0.6893112197737726	0.9999955559755638	0	0	0.842721806846671	0.31354510824224047	POM121;POM121C
Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862)	2/49	0.6893112197737726	0.9999955559755638	0	0	0.842721806846671	0.31354510824224047	TGFBR1;ACVR2A
Endocytosis (GO:0006897)	8/189	0.6925914086190308	0.9999955559755638	0	0	0.8746094044396004	0.321257198544136	DENND1A;PIK3C3;CSNK1E;ADRB2;RAB11FIP2;LRP8;ATP9B;RHOQ
Regulation Of Microtubule Depolymerization (GO:0031114)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	ATXN7
Regulation Of Muscle Cell Differentiation (GO:0051147)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	ZBED6
Regulation Of Supramolecular Fiber Organization (GO:1902903)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	CAMSAP1
Response To Purine-Containing Compound (GO:0014074)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	DGKQ
Early Endosome To Late Endosome Transport (GO:0045022)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	PIK3C3
Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	STK39
Positive Regulation Of BMP Signaling Pathway (GO:0030513)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	NOTCH1
Positive Regulation Of ERBB Signaling Pathway (GO:1901186)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	NEU3
Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	RAD51B
Positive Regulation Of p38MAPK Cascade (GO:1900745)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	STK39
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	S1PR2
Regulation Of Actin Nucleation (GO:0051125)	1/24	0.6934948166073283	0.9999955559755638	0	0	0.861231884057971	0.31522078536334686	WHAMM
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	4/98	0.6989660241094144	0.9999955559755638	0	0	0.8423931167878344	0.3017057435596931	THRA;ELOVL6;ADRB2;IGF1R
Regulation Of Interferon-Beta Production (GO:0032648)	2/50	0.6999643948028783	0.9999955559755638	0	0	0.8251216545012166	0.29434219038521064	PPM1B;TRIM56
Nucleocytoplasmic Transport (GO:0006913)	2/50	0.6999643948028783	0.9999955559755638	0	0	0.8251216545012166	0.29434219038521064	POM121;NUP43
Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039)	2/50	0.6999643948028783	0.9999955559755638	0	0	0.8251216545012166	0.29434219038521064	ATP7A;MAP4K4
Positive Regulation Of Developmental Growth (GO:0048639)	2/50	0.6999643948028783	0.9999955559755638	0	0	0.8251216545012166	0.29434219038521064	CPNE5;LIMK1
Positive Regulation Of Fat Cell Differentiation (GO:0045600)	2/50	0.6999643948028783	0.9999955559755638	0	0	0.8251216545012166	0.29434219038521064	CARM1;RREB1
Positive Regulation Of Protein Kinase Activity (GO:0045860)	6/145	0.7022558374253858	0.9999955559755638	0	0	0.8542694640099439	0.301947949563794	IFNG;CCL5;ADRB2;LRP8;MARK2;MAP3K5
Double-Strand Break Repair (GO:0006302)	7/168	0.7025581082149368	0.9999955559755638	0	0	0.8603591286117948	0.30373014394801634	MBTD1;RAD51B;MMS22L;RNF169;EME2;ZGRF1;MCM8
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	5/122	0.703273221467164	0.9999955559755638	0	0	0.8458498730465258	0.2977474547413871	IFNG;AGO2;RFXAP;CPEB3;TMEM106A
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	3/75	0.7054122648334153	0.9999955559755638	0	0	0.8249391092553932	0.2878813720541822	FER;RABGAP1;SGSM3
Regulation Of Stress Fiber Assembly (GO:0051492)	3/75	0.7054122648334153	0.9999955559755638	0	0	0.8249391092553932	0.2878813720541822	LIMK1;NF2;TGFBR1
Negative Regulation Of Phosphorylation (GO:0042326)	3/75	0.7054122648334153	0.9999955559755638	0	0	0.8249391092553932	0.2878813720541822	OCLN;TRAF3IP1;PAQR3
Regulation Of Chondrocyte Differentiation (GO:0032330)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	TGFBR1
Regulation Of Hippo Signaling (GO:0035330)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	NF2
Regulation Of Keratinocyte Proliferation (GO:0010837)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	SRSF6
Regulation Of Monocyte Chemotaxis (GO:0090025)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	CCL5
Carbohydrate Biosynthetic Process (GO:0016051)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	ST3GAL2
Regulation Of Synapse Organization (GO:0050807)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	SETD5
fatty-acyl-CoA Biosynthetic Process (GO:0046949)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	ELOVL6
Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	PIK3C3
Wound Healing, Spreading Of Cells (GO:0044319)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	ADAM17
Inner Ear Morphogenesis (GO:0042472)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	CHD7
Lamellipodium Assembly (GO:0030032)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	WHAMM
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	ELOVL6
Metanephros Development (GO:0001656)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	PTCH1
Mismatch Repair (GO:0006298)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	MCM8
Mitotic Cell Cycle Checkpoint Signaling (GO:0007093)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	CHEK1
Negative Regulation Of Intracellular Protein Transport (GO:0090317)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	C11ORF65
Negative Regulation Of Protein Localization To Membrane (GO:1905476)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	RHOQ
Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	F8A1
Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	USP25
Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	PTCH1
Negative Regulation Of Transposition (GO:0010529)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	MYBL1
Phosphatidylethanolamine Metabolic Process (GO:0046337)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	CHKB
Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	1/25	0.7082400192260943	0.9999955559755638	0	0	0.8253038194444444	0.2847069011117995	ATP11A
