Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Heme Biosynthetic Process (GO:0006783)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	FLVCR1
Xenobiotic Catabolic Process (GO:0042178)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	CYP3A5
Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	GAPT
Inositol Phosphate-Mediated Signaling (GO:0048016)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	INPP5A
Interleukin-1-Mediated Signaling Pathway (GO:0070498)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	IL1B
Mesoderm Development (GO:0007498)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	BTK
Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	SEMA3C
Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	HHEX
Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	PAQR3
Nucleotide Biosynthetic Process (GO:0009165)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	SLC4A7
Phosphatidylcholine Biosynthetic Process (GO:0006656)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	CHKB
Positive Regulation Of Axon Extension (GO:0045773)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	SHTN1
rRNA Catabolic Process (GO:0016075)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	SLFN13
Regulation Of Behavior (GO:0050795)	1/19	0.39037362014158655	0.8238937982988221	0	0	2.108295429932857	1.9831702004241494	ZFHX3
Actin Cytoskeleton Reorganization (GO:0031532)	2/53	0.3968094157115072	0.8244476506127634	0	0	1.4885876225490196	1.3759003110521562	FER;RICTOR
Carboxylic Acid Transport (GO:0046942)	2/53	0.3968094157115072	0.8244476506127634	0	0	1.4885876225490196	1.3759003110521562	SLC16A10;SLC16A4
Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)	2/53	0.3968094157115072	0.8244476506127634	0	0	1.4885876225490196	1.3759003110521562	NOTCH1;CYP1B1
Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	2/53	0.3968094157115072	0.8244476506127634	0	0	1.4885876225490196	1.3759003110521562	SRC;HGF
Negative Regulation Of Metabolic Process (GO:0009892)	2/53	0.3968094157115072	0.8244476506127634	0	0	1.4885876225490196	1.3759003110521562	NOTCH1;IL1B
Positive Regulation Of Chemokine Production (GO:0032722)	2/53	0.3968094157115072	0.8244476506127634	0	0	1.4885876225490196	1.3759003110521562	IL1B;TLR7
Response To Cytokine (GO:0034097)	4/125	0.4009998484754692	0.8244476506127634	0	0	1.2552260573650948	1.1470183279913553	SRC;IL1B;MEFV;TRIM56
Cellular Response To Peptide Hormone Stimulus (GO:0071375)	3/89	0.4017328525833626	0.8244476506127634	0	0	1.3243526145724298	1.207767148370592	FER;SRC;RHOQ
Positive Regulation Of MAPK Cascade (GO:0043410)	9/310	0.4027088454840933	0.8244476506127634	0	0	1.1359165816913916	1.0331632101589043	PDGFRB;TENM1;MEF2C;DSTYK;NOTCH1;IL1B;DOK6;NRG1;IGF1R
Regulation Of Macromolecule Metabolic Process (GO:0060255)	5/162	0.4035660922871889	0.8244476506127634	0	0	1.2093776982468434	1.0974074727567877	ZNF683;CHD7;NRG1;IGF2BP2;MEFV
Protein Autophosphorylation (GO:0046777)	5/162	0.4035660922871889	0.8244476506127634	0	0	1.2093776982468434	1.0974074727567877	PDGFRB;LYN;FER;SRC;IGF1R
Inflammatory Response (GO:0006954)	7/236	0.40433192325744144	0.8244476506127634	0	0	1.161029430764063	1.051334378767682	IL1B;CYBB;PPBP;MEFV;LYZ;S100A9;PF4
Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	2/54	0.4058633756690992	0.8244476506127634	0	0	1.4598858173076923	1.3164355231988838	PDGFRB;EREG
Endoplasmic Reticulum Organization (GO:0007029)	2/54	0.4058633756690992	0.8244476506127634	0	0	1.4598858173076923	1.3164355231988838	SHTN1;SEC31B
Epidermal Cell Differentiation (GO:0009913)	2/54	0.4058633756690992	0.8244476506127634	0	0	1.4598858173076923	1.3164355231988838	ST14;EREG
Protein K63-linked Ubiquitination (GO:0070534)	2/54	0.4058633756690992	0.8244476506127634	0	0	1.4598858173076923	1.3164355231988838	ARRDC4;TRIM56
Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	2/54	0.4058633756690992	0.8244476506127634	0	0	1.4598858173076923	1.3164355231988838	MEF2C;NRG1
Response To Fibroblast Growth Factor (GO:0071774)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	DSTYK
Hydrogen Peroxide Catabolic Process (GO:0042744)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	HBA1
Long-Term Synaptic Potentiation (GO:0060291)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	TSHZ3
Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	HHEX
Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	MEFV
Negative Regulation Of Microtubule Depolymerization (GO:0007026)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	CAMSAP2
Negative Regulation Of Stem Cell Population Maintenance (GO:1902455)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	TET1
Positive Regulation Of Embryonic Development (GO:0040019)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	ZBED3
Positive Regulation Of Leukocyte Activation (GO:0002696)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	CLEC4D
Positive Regulation Of Lipid Catabolic Process (GO:0050996)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	IL1B
Positive Regulation Of Phospholipase Activity (GO:0010518)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	PDGFRB
Pulmonary Valve Development (GO:0003177)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	NOTCH1
Regulation Of Calcium Ion Import (GO:0090279)	1/20	0.40605588777062535	0.8244476506127634	0	0	1.997229916897507	1.8000323710019703	PDGFRB
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	3/90	0.40865058695000644	0.8276286039855789	0	0	1.3090626897901343	1.1714733922736953	SRC;HGF;NRG1
Nitrogen Compound Transport (GO:0071705)	5/163	0.4086545226661961	0.8276286039855789	0	0	1.201661236974957	1.0753488176252297	ARRDC4;FLVCR1;SLC16A10;NRG1;HBA1
Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	2/55	0.4148513710352987	0.8343483283772787	0	0	1.4322670990566038	1.2601586729451266	MEF2C;TSHZ3
Response To Peptide Hormone (GO:0043434)	2/55	0.4148513710352987	0.8343483283772787	0	0	1.4322670990566038	1.2601586729451266	SRC;ZBED3
Phosphatidylcholine Metabolic Process (GO:0046470)	2/55	0.4148513710352987	0.8343483283772787	0	0	1.4322670990566038	1.2601586729451266	LPCAT2;PLA2G7
Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	IL1B
Endocardial Cushion Morphogenesis (GO:0003203)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	NOTCH1
Focal Adhesion Assembly (GO:0048041)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	SRC
Histone H2A Acetylation (GO:0043968)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	MBTD1
Negative Regulation Of GTPase Activity (GO:0034260)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	KLRK1
Negative Regulation Of Biomineral Tissue Development (GO:0070168)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	NOTCH1
poly(A)+ mRNA Export From Nucleus (GO:0016973)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	HHEX
Porphyrin-Containing Compound Biosynthetic Process (GO:0006779)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	FLVCR1
Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	IL1B
Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	LYN
Positive Regulation Of Blood Coagulation (GO:0030194)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	NRG1
Positive Regulation Of Interferon-Alpha Production (GO:0032727)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	TLR7
Protein Mannosylation (GO:0035268)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	FKTN
Purine Nucleotide Biosynthetic Process (GO:0006164)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	SLC4A7
Regulation Of Cell-Substrate Junction Assembly (GO:0090109)	1/21	0.42133550248478535	0.8343483283772787	0	0	1.897270955165692	1.6398603208614668	GPM6B
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	2/56	0.4237708108589304	0.8350471506360251	0	0	1.4056712962962963	1.2068566768355509	PDGFRB;CYP1B1
Cellular Response To Peptide (GO:1901653)	2/56	0.4237708108589304	0.8350471506360251	0	0	1.4056712962962963	1.2068566768355509	SRC;IGF1R
Pattern Recognition Receptor Signaling Pathway (GO:0002221)	2/56	0.4237708108589304	0.8350471506360251	0	0	1.4056712962962963	1.2068566768355509	TLR7;MEFV
Regulation Of Cation Channel Activity (GO:2001257)	2/56	0.4237708108589304	0.8350471506360251	0	0	1.4056712962962963	1.2068566768355509	DLG1;CABP4
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	3/93	0.4292511269733222	0.8379656810895385	0	0	1.265231572080887	1.0700229830619314	SRC;RICTOR;IGF1R
Protein O-linked Glycosylation (GO:0006493)	3/93	0.4292511269733222	0.8379656810895385	0	0	1.265231572080887	1.0700229830619314	ST6GALNAC2;TET1;FKTN
Myeloid Cell Differentiation (GO:0030099)	2/57	0.432619280176027	0.8379656810895385	0	0	1.3800426136363637	1.1563338395272902	LYN;FLVCR1
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	2/57	0.432619280176027	0.8379656810895385	0	0	1.3800426136363637	1.1563338395272902	MNDA;MEFV
Retrograde Transport, Endosome To Golgi (GO:0042147)	3/94	0.43606181298351543	0.8379656810895385	0	0	1.2512634136900282	1.0385126880483142	SPAG9;RHOBTB3;ERC1
Acetylcholine Receptor Signaling Pathway (GO:0095500)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	GNAQ
Regulation Of Mononuclear Cell Migration (GO:0071675)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	LYN
Regulation Of Protein Export From Nucleus (GO:0046825)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	IL1B
Cellular Response To Interferon-Beta (GO:0035458)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	MNDA
Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	F8A1
Dendritic Cell Differentiation (GO:0097028)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	LYN
Glucose Transmembrane Transport (GO:1904659)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	PPBP
Hexose Transmembrane Transport (GO:0008645)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	PPBP
Inositol Phosphate Metabolic Process (GO:0043647)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	INPP5A
Mammary Gland Development (GO:0030879)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	NRG1
Negative Regulation Of Cell Communication (GO:0010648)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	IL1B
Negative Regulation Of Myeloid Cell Differentiation (GO:0045638)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	PF4
Oxoacid Metabolic Process (GO:0043436)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	SULT1A3
peptidyl-L-cysteine S-palmitoylation (GO:0018230)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	ZDHHC1
peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	ZDHHC1
Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)	1/22	0.43622278286144933	0.8379656810895385	0	0	1.8068318945511928	1.4989517080068175	TSHZ3
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	7/244	0.43790621345222264	0.8396833510008674	0	0	1.1213725147512879	0.9259739327647509	LYN;PDGFRB;DSTYK;DLG1;NOTCH1;IL1B;NRG1
Regulation Of Phagocytosis (GO:0050764)	2/58	0.44139453301946263	0.8396833510008674	0	0	1.3553292410714286	1.108410170083821	IL1B;SIRPB1
Response To Organic Cyclic Compound (GO:0014070)	2/58	0.44139453301946263	0.8396833510008674	0	0	1.3553292410714286	1.108410170083821	IL1B;CYP1B1
Glycosaminoglycan Biosynthetic Process (GO:0006024)	2/58	0.44139453301946263	0.8396833510008674	0	0	1.3553292410714286	1.108410170083821	IL1B;CSGALNACT2
Muscle Organ Development (GO:0007517)	2/58	0.44139453301946263	0.8396833510008674	0	0	1.3553292410714286	1.108410170083821	MEF2C;FKTN
Positive Regulation Of Type II Interferon Production (GO:0032729)	2/58	0.44139453301946263	0.8396833510008674	0	0	1.3553292410714286	1.108410170083821	IL1B;TLR7
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	3/95	0.4428419218086703	0.8396833510008674	0	0	1.2375989109163619	1.0080767973631286	DAB2;NOTCH1;RNF165
Negative Regulation Of Cell Motility (GO:2000146)	4/133	0.44706736544448855	0.8396833510008674	0	0	1.1768961848305213	0.9474555542807847	MCTP1;CYP1B1;TET1;ARPIN
Anterior/Posterior Pattern Specification (GO:0009952)	2/59	0.4500944851611635	0.8396833510008674	0	0	1.331483004385965	1.0629198882062139	HHEX;BASP1
Cellular Response To Chemokine (GO:1990869)	2/59	0.4500944851611635	0.8396833510008674	0	0	1.331483004385965	1.0629198882062139	PPBP;PF4
Heart Morphogenesis (GO:0003007)	2/59	0.4500944851611635	0.8396833510008674	0	0	1.331483004385965	1.0629198882062139	NOTCH1;CHD7
Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	NREP
Regulation Of Extracellular Matrix Organization (GO:1903053)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	NOTCH1
Regulation Of Interleukin-4 Production (GO:0032673)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	CD86
Regulation Of Lipid Catabolic Process (GO:0050994)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	IL1B
Cellular Lipid Catabolic Process (GO:0044242)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	CYP1B1
Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	LYN
Endocardial Cushion Development (GO:0003197)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	NOTCH1
Glial Cell Development (GO:0021782)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	S100A9
Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	LYN
Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	ELOVL6
Negative Regulation Of Protein Depolymerization (GO:1901880)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	CAMSAP2
Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	NRG1
Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	SEMA3C
Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	NOTCH1
Regulation Of Cell Junction Assembly (GO:1901888)	1/23	0.45072778379784717	0.8396833510008674	0	0	1.7246145667198298	1.3743310430692095	MEF2C
Negative Regulation Of Peptidase Activity (GO:0010466)	2/60	0.4587172072667283	0.8434795540684653	0	0	1.308459051724138	1.019710094191376	SERPINE2;NRG1
protein-DNA Complex Organization (GO:0071824)	2/60	0.4587172072667283	0.8434795540684653	0	0	1.308459051724138	1.019710094191376	GATAD1;TCF4
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	3/98	0.4629848948356896	0.8434795540684653	0	0	1.1983314450509837	0.922788131125384	THRA;ELOVL6;IGF1R
Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	MEFV
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	BTK
Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	IL1B
Regulation Of Microtubule Depolymerization (GO:0031114)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	CAMSAP2
Cell Morphogenesis Involved In Differentiation (GO:0000904)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	MEF2C
Regulation Of Supramolecular Fiber Organization (GO:1902903)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	CAMSAP2
Response To Hexose (GO:0009746)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	ZBED3
Response To Purine-Containing Compound (GO:0014074)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	TLR7
Dicarboxylic Acid Transport (GO:0006835)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	FOLR3
Ear Morphogenesis (GO:0042471)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	CHD7
Mononuclear Cell Differentiation (GO:1903131)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	LYN
Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	KLRK1
Outflow Tract Septum Morphogenesis (GO:0003148)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	SEMA3C
Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	DAB2
Positive Regulation Of Lipid Metabolic Process (GO:0045834)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	IL1B
Positive Regulation Of p38MAPK Cascade (GO:1900745)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	IL1B
Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	DAB2
Protein Kinase B Signaling (GO:0043491)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	IL1B
Regulation Of AMPA Receptor Activity (GO:2000311)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	MEF2C
Regulation Of Actin Nucleation (GO:0051125)	1/24	0.46486030286566293	0.8434795540684653	0	0	1.6495465717433682	1.2635829307236666	ARPIN
Positive Regulation Of Cell Junction Assembly (GO:1901890)	2/61	0.4672609186547091	0.8459215728241009	0	0	1.2862155720338984	0.9786395817525725	SLITRK4;NRG1
Positive Regulation Of Interleukin-8 Production (GO:0032757)	2/61	0.4672609186547091	0.8459215728241009	0	0	1.2862155720338984	0.9786395817525725	IL1B;TLR7
Regulation Of Embryonic Development (GO:0045995)	2/62	0.4757239805312634	0.8464413879509268	0	0	1.2647135416666666	0.9395777793069212	INO80B;ZBED3
Glycerophospholipid Metabolic Process (GO:0006650)	2/62	0.4757239805312634	0.8464413879509268	0	0	1.2647135416666666	0.9395777793069212	PDGFRB;PLA2G7
Regulation Of Organelle Organization (GO:0033043)	3/100	0.47623611705617513	0.8464413879509268	0	0	1.1735025319264833	0.8705528826504763	INO80B;S100A9;CAMSAP2
Regulation Of Hippo Signaling (GO:0035330)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	SRC
Activation Of Protein Kinase B Activity (GO:0032148)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	NRG1
Regulation Of Protein Processing (GO:0070613)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	SERPINE2
Cellular Response To Hexose Stimulus (GO:0071331)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	IGF1R
Cellular Response To Steroid Hormone Stimulus (GO:0071383)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	SRC
Chemical Synaptic Transmission, Postsynaptic (GO:0099565)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	MEF2C
fatty-acyl-CoA Biosynthetic Process (GO:0046949)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	ELOVL6
Vesicle Cargo Loading (GO:0035459)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	SEC31B
Inner Ear Morphogenesis (GO:0042472)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	CHD7
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	ELOVL6
Myotube Differentiation (GO:0014902)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	MEF2C
Negative Regulation Of Intracellular Protein Transport (GO:0090317)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	C11ORF65
Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	F8A1
Negative Regulation Of Transposition (GO:0010529)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	MYBL1
Phosphatidylethanolamine Metabolic Process (GO:0046337)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	CHKB
Positive Regulation Of Glucose Import (GO:0046326)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	RHOQ
Proteoglycan Metabolic Process (GO:0006029)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	CSGALNACT2
Regulation Of B Cell Activation (GO:0050864)	1/25	0.47862988707698917	0.8464413879509268	0	0	1.5807342430149447	1.1647287111133895	MZB1
Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	14/525	0.4823149734718541	0.8501757256905627	0	0	1.0397260273972602	0.7581244533853345	LYN;CD86;PDGFRB;SRC;HGF;S100B;IGF1R;DAB2;IL1B;DOK6;RICTOR;TLR7;S100A9;TRIM56
Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	EREG
Regulation Of Fatty Acid Biosynthetic Process (GO:0042304)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	PDK4
Regulation Of Interferon-Alpha Production (GO:0032647)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	TLR7
Regulation Of Nucleotide-Excision Repair (GO:2000819)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	BRD7
Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	DLG1
Camera-Type Eye Development (GO:0043010)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	CYP1B1
Cardiac Muscle Cell Development (GO:0055013)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	PDGFRB
Cell-Cell Adhesion Mediated By Cadherin (GO:0044331)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	FER
Regulation Of Transcription By RNA Polymerase III (GO:0006359)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	TENM1
Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	DLG1
Meiosis I (GO:0007127)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	MYBL1
Negative Regulation Of Catalytic Activity (GO:0043086)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	NOTCH1
Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)	1/26	0.4920458391416987	0.8501757256905627	0	0	1.5174269005847953	1.0761339653344857	IL1B
